rgb_path,annotations_path,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,map,weather,camera_position,no_frames,duration,height,width,annotations_start_offset
videos/head-on/Town03_head-on_wet_47_aug2.mp4,video_annotations/Town03_head-on_wet_47.json.gz,head-on,2.35,47,0.39765625,0.6013888888888889,0.3005208333333333,0.5342592592592592,0.4947916666666667,0.6685185185185185,Town03,wet,47,346,17.3,1080,1920,66
videos/head-on/Town03_head-on_wet_49_aug2.mp4,video_annotations/Town03_head-on_wet_49.json.gz,head-on,4.15,83,0.6174479166666667,0.7097222222222223,0.5838541666666667,0.5916666666666667,0.6510416666666666,0.8277777777777777,Town03,wet,49,362,18.1,1080,1920,30
videos/head-on/Town03_head-on_wet_51_aug2.mp4,video_annotations/Town03_head-on_wet_51.json.gz,head-on,4.25,85,0.6877604166666667,0.3972222222222222,0.6057291666666667,0.3462962962962962,0.7697916666666667,0.4481481481481481,Town03,wet,51,263,13.15,1080,1920,53
videos/head-on/Town05_head-on_clear_01_aug2.mp4,video_annotations/Town05_head-on_clear_01.json.gz,head-on,7.2,144,0.2776041666666666,0.8893518518518518,0.2036458333333333,0.7796296296296297,0.3515625,0.999074074074074,Town05,clear,1,489,24.45,1080,1920,36
videos/head-on/Town05_head-on_clear_04_aug2.mp4,video_annotations/Town05_head-on_clear_04.json.gz,head-on,3.2,64,0.5997395833333333,0.8703703703703703,0.5729166666666666,0.7416666666666667,0.6265625,0.999074074074074,Town05,clear,4,352,17.6,1080,1920,108
videos/head-on/Town05_head-on_clear_06_aug2.mp4,video_annotations/Town05_head-on_clear_06.json.gz,head-on,7.7,154,0.75390625,0.4578703703703703,0.6947916666666667,0.3694444444444444,0.8130208333333333,0.5462962962962963,Town05,clear,6,400,20.0,1080,1920,27
videos/head-on/Town05_head-on_clear_10_aug2.mp4,video_annotations/Town05_head-on_clear_10.json.gz,head-on,9.0,180,0.5440104166666667,0.45,0.5114583333333333,0.387037037037037,0.5765625,0.512962962962963,Town05,clear,10,382,19.1,1080,1920,90
videos/head-on/Town05_head-on_clear_13_aug2.mp4,video_annotations/Town05_head-on_clear_13.json.gz,head-on,7.1,142,0.32578125,0.2027777777777777,0.2645833333333333,0.1259259259259259,0.3869791666666666,0.2796296296296296,Town05,clear,13,427,21.35,1080,1920,60
videos/head-on/Town05_head-on_clear_17_aug2.mp4,video_annotations/Town05_head-on_clear_17.json.gz,head-on,5.6,112,0.3247395833333333,0.5902777777777778,0.2630208333333333,0.4740740740740741,0.3864583333333333,0.7064814814814815,Town05,clear,17,282,14.1,1080,1920,58
videos/head-on/Town05_head-on_clear_22_aug2.mp4,video_annotations/Town05_head-on_clear_22.json.gz,head-on,4.15,83,0.6770833333333334,0.1981481481481481,0.6229166666666667,0.1583333333333333,0.73125,0.2379629629629629,Town05,clear,22,422,21.1,1080,1920,117
videos/head-on/Town05_head-on_clear_26_aug2.mp4,video_annotations/Town05_head-on_clear_26.json.gz,head-on,4.5,90,0.4734375,0.1254629629629629,0.4598958333333333,0.0648148148148148,0.4869791666666667,0.1861111111111111,Town05,clear,26,364,18.2,1080,1920,77
videos/head-on/Town05_head-on_clear_28_aug2.mp4,video_annotations/Town05_head-on_clear_28.json.gz,head-on,7.0,140,0.3010416666666666,0.3902777777777778,0.2140625,0.3157407407407407,0.3880208333333333,0.4648148148148148,Town05,clear,28,408,20.4,1080,1920,34
videos/head-on/Town05_head-on_clear_31_aug2.mp4,video_annotations/Town05_head-on_clear_31.json.gz,head-on,6.3,126,0.4747395833333333,0.5833333333333334,0.434375,0.4925925925925926,0.5151041666666667,0.674074074074074,Town05,clear,31,305,15.25,1080,1920,51
videos/head-on/Town05_head-on_clear_33_aug2.mp4,video_annotations/Town05_head-on_clear_33.json.gz,head-on,5.25,105,0.7065104166666667,0.3541666666666667,0.6151041666666667,0.2527777777777777,0.7979166666666667,0.4555555555555555,Town05,clear,33,394,19.7,1080,1920,74
videos/head-on/Town05_head-on_clear_35_aug2.mp4,video_annotations/Town05_head-on_clear_35.json.gz,head-on,3.5,70,0.6393229166666666,0.2125,0.5864583333333333,0.1842592592592592,0.6921875,0.2407407407407407,Town05,clear,35,324,16.2,1080,1920,101
videos/head-on/Town05_head-on_clear_37_aug2.mp4,video_annotations/Town05_head-on_clear_37.json.gz,head-on,5.25,105,0.5315104166666667,0.2662037037037037,0.4953125,0.2314814814814814,0.5677083333333334,0.3009259259259259,Town05,clear,37,326,16.3,1080,1920,62
videos/head-on/Town05_head-on_clear_39_aug2.mp4,video_annotations/Town05_head-on_clear_39.json.gz,head-on,8.1,162,0.5536458333333333,0.2263888888888889,0.5385416666666667,0.1768518518518518,0.56875,0.2759259259259259,Town05,clear,39,414,20.7,1080,1920,98
videos/head-on/Town05_head-on_clear_41_aug2.mp4,video_annotations/Town05_head-on_clear_41.json.gz,head-on,5.0,100,0.4291666666666666,0.5601851851851852,0.3822916666666666,0.5212962962962963,0.4760416666666666,0.5990740740740741,Town05,clear,41,329,16.45,1080,1920,67
videos/head-on/Town05_head-on_clear_43_aug2.mp4,video_annotations/Town05_head-on_clear_43.json.gz,head-on,5.65,113,0.4270833333333333,0.3388888888888889,0.3640625,0.3148148148148148,0.4901041666666667,0.362962962962963,Town05,clear,43,267,13.35,1080,1920,65
videos/head-on/Town05_head-on_clear_46_aug2.mp4,video_annotations/Town05_head-on_clear_46.json.gz,head-on,6.2,124,0.7515625,0.5884259259259259,0.6729166666666667,0.5305555555555556,0.8302083333333333,0.6462962962962963,Town05,clear,46,386,19.3,1080,1920,44
videos/head-on/Town05_head-on_night_00_aug2.mp4,video_annotations/Town05_head-on_night_00.json.gz,head-on,5.9,118,0.3763020833333333,0.5305555555555556,0.3145833333333333,0.5018518518518519,0.4380208333333333,0.5592592592592592,Town05,night,0,439,21.95,1080,1920,52
videos/head-on/Town05_head-on_night_03_aug2.mp4,video_annotations/Town05_head-on_night_03.json.gz,head-on,5.0,100,0.4739583333333333,0.7287037037037037,0.4453125,0.6074074074074074,0.5026041666666666,0.85,Town05,night,3,540,27.0,1080,1920,82
videos/head-on/Town05_head-on_night_06_aug2.mp4,video_annotations/Town05_head-on_night_06.json.gz,head-on,7.4,148,0.7013020833333333,0.3953703703703703,0.6364583333333333,0.3018518518518518,0.7661458333333333,0.4888888888888889,Town05,night,6,579,28.95,1080,1920,53
videos/head-on/Town05_head-on_night_08_aug2.mp4,video_annotations/Town05_head-on_night_08.json.gz,head-on,3.75,75,0.6307291666666667,0.1597222222222222,0.56875,0.1148148148148148,0.6927083333333334,0.2046296296296296,Town05,night,8,422,21.1,1080,1920,99
videos/head-on/Town05_head-on_night_12_aug2.mp4,video_annotations/Town05_head-on_night_12.json.gz,head-on,4.6,92,0.4330729166666666,0.5050925925925925,0.4130208333333333,0.4351851851851852,0.453125,0.575,Town05,night,12,523,26.15,1080,1920,76
videos/head-on/Town05_head-on_night_14_aug2.mp4,video_annotations/Town05_head-on_night_14.json.gz,head-on,3.9,78,0.2765625,0.3171296296296296,0.2130208333333333,0.2787037037037037,0.3401041666666666,0.3555555555555555,Town05,night,14,343,17.15,1080,1920,100
videos/head-on/Town05_head-on_night_18_aug2.mp4,video_annotations/Town05_head-on_night_18.json.gz,head-on,4.2,84,0.5658854166666667,0.7152777777777778,0.5276041666666667,0.6027777777777777,0.6041666666666666,0.8277777777777777,Town05,night,18,384,19.2,1080,1920,95
videos/head-on/Town05_head-on_night_20_aug2.mp4,video_annotations/Town05_head-on_night_20.json.gz,head-on,6.1,122,0.57578125,0.6722222222222223,0.5244791666666667,0.5851851851851851,0.6270833333333333,0.7592592592592593,Town05,night,20,348,17.4,1080,1920,58
videos/head-on/Town05_head-on_night_23_aug2.mp4,video_annotations/Town05_head-on_night_23.json.gz,head-on,5.05,101,0.7177083333333333,0.4930555555555556,0.6671875,0.4675925925925926,0.7682291666666666,0.5185185185185185,Town05,night,23,399,19.95,1080,1920,77
videos/head-on/Town05_head-on_night_25_aug2.mp4,video_annotations/Town05_head-on_night_25.json.gz,head-on,2.35,47,0.4807291666666666,0.5800925925925926,0.440625,0.537962962962963,0.5208333333333334,0.6222222222222222,Town05,night,25,328,16.4,1080,1920,146
videos/head-on/Town05_head-on_night_27_aug2.mp4,video_annotations/Town05_head-on_night_27.json.gz,head-on,4.55,91,0.484375,0.4157407407407407,0.465625,0.3564814814814814,0.503125,0.475,Town05,night,27,371,18.55,1080,1920,83
videos/head-on/Town05_head-on_night_30_aug2.mp4,video_annotations/Town05_head-on_night_30.json.gz,head-on,7.75,155,0.3046875,0.5328703703703703,0.2348958333333333,0.462037037037037,0.3744791666666666,0.6037037037037037,Town05,night,30,448,22.4,1080,1920,46
videos/head-on/Town05_head-on_night_34_aug2.mp4,video_annotations/Town05_head-on_night_34.json.gz,head-on,7.25,145,0.6067708333333334,0.4953703703703703,0.5380208333333333,0.4351851851851852,0.6755208333333333,0.5555555555555556,Town05,night,34,462,23.1,1080,1920,103
videos/head-on/Town05_head-on_night_36_aug2.mp4,video_annotations/Town05_head-on_night_36.json.gz,head-on,5.95,119,0.6138020833333333,0.5935185185185186,0.5635416666666667,0.5694444444444444,0.6640625,0.6175925925925926,Town05,night,36,486,24.3,1080,1920,58
videos/head-on/Town05_head-on_night_38_aug2.mp4,video_annotations/Town05_head-on_night_38.json.gz,head-on,5.6,112,0.5658854166666667,0.2180555555555555,0.5375,0.1777777777777777,0.5942708333333333,0.2583333333333333,Town05,night,38,419,20.95,1080,1920,57
videos/head-on/Town05_head-on_night_40_aug2.mp4,video_annotations/Town05_head-on_night_40.json.gz,head-on,4.1,82,0.4317708333333333,0.5125,0.4098958333333333,0.4638888888888889,0.4536458333333333,0.5611111111111111,Town05,night,40,397,19.85,1080,1920,119
videos/head-on/Town05_head-on_night_42_aug2.mp4,video_annotations/Town05_head-on_night_42.json.gz,head-on,5.75,115,0.1716145833333333,0.4069444444444444,0.0916666666666666,0.3759259259259259,0.2515625,0.4379629629629629,Town05,night,42,506,25.3,1080,1920,63
videos/head-on/Town05_head-on_night_46_aug2.mp4,video_annotations/Town05_head-on_night_46.json.gz,head-on,4.85,97,0.7825520833333334,0.6263888888888889,0.7041666666666667,0.5703703703703704,0.8609375,0.6824074074074075,Town05,night,46,636,31.8,1080,1920,62
videos/head-on/Town05_head-on_rain_01_aug2.mp4,video_annotations/Town05_head-on_rain_01.json.gz,head-on,5.3,106,0.29609375,0.8416666666666667,0.2291666666666666,0.7361111111111112,0.3630208333333333,0.9472222222222222,Town05,rain,1,441,22.05,1080,1920,62
videos/head-on/Town05_head-on_rain_04_aug2.mp4,video_annotations/Town05_head-on_rain_04.json.gz,head-on,6.0,120,0.5955729166666667,0.7152777777777778,0.5713541666666667,0.5824074074074074,0.6197916666666666,0.8481481481481481,Town05,rain,4,421,21.05,1080,1920,85
videos/head-on/Town05_head-on_rain_07_aug2.mp4,video_annotations/Town05_head-on_rain_07.json.gz,head-on,10.6,212,0.5411458333333333,0.2037037037037037,0.4848958333333333,0.15,0.5973958333333333,0.2574074074074074,Town05,rain,7,418,20.9,1080,1920,28
videos/head-on/Town05_head-on_rain_10_aug2.mp4,video_annotations/Town05_head-on_rain_10.json.gz,head-on,5.95,119,0.5669270833333333,0.3949074074074074,0.534375,0.3333333333333333,0.5994791666666667,0.4564814814814815,Town05,rain,10,268,13.4,1080,1920,47
videos/head-on/Town05_head-on_rain_12_aug2.mp4,video_annotations/Town05_head-on_rain_12.json.gz,head-on,6.0,120,0.4346354166666666,0.5060185185185185,0.4125,0.4314814814814814,0.4567708333333333,0.5805555555555556,Town05,rain,12,377,18.85,1080,1920,56
videos/head-on/Town05_head-on_rain_14_aug2.mp4,video_annotations/Town05_head-on_rain_14.json.gz,head-on,5.75,115,0.278125,0.2939814814814814,0.2140625,0.25,0.3421875,0.3379629629629629,Town05,rain,14,323,16.15,1080,1920,52
videos/head-on/Town05_head-on_rain_17_aug2.mp4,video_annotations/Town05_head-on_rain_17.json.gz,head-on,7.35,147,0.4630208333333333,0.287962962962963,0.4109375,0.1583333333333333,0.5151041666666667,0.4175925925925925,Town05,rain,17,344,17.2,1080,1920,104
videos/head-on/Town05_head-on_rain_19_aug2.mp4,video_annotations/Town05_head-on_rain_19.json.gz,head-on,5.9,118,0.6096354166666667,0.6472222222222223,0.5833333333333334,0.5166666666666667,0.6359375,0.7777777777777778,Town05,rain,19,390,19.5,1080,1920,55
videos/head-on/Town05_head-on_rain_22_aug2.mp4,video_annotations/Town05_head-on_rain_22.json.gz,head-on,5.9,118,0.7473958333333334,0.1976851851851851,0.6734375,0.149074074074074,0.8213541666666667,0.2462962962962963,Town05,rain,22,343,17.15,1080,1920,51
videos/head-on/Town05_head-on_rain_24_aug2.mp4,video_annotations/Town05_head-on_rain_24.json.gz,head-on,6.45,129,0.5963541666666666,0.374537037037037,0.5505208333333333,0.3296296296296296,0.6421875,0.4194444444444444,Town05,rain,24,416,20.8,1080,1920,41
videos/head-on/Town05_head-on_rain_26_aug2.mp4,video_annotations/Town05_head-on_rain_26.json.gz,head-on,4.8,96,0.4591145833333333,0.0939814814814814,0.4458333333333333,0.0296296296296296,0.4723958333333333,0.1583333333333333,Town05,rain,26,272,13.6,1080,1920,78
videos/head-on/Town05_head-on_rain_28_aug2.mp4,video_annotations/Town05_head-on_rain_28.json.gz,head-on,5.8,116,0.29375,0.4652777777777778,0.2369791666666666,0.4231481481481481,0.3505208333333333,0.5074074074074074,Town05,rain,28,288,14.4,1080,1920,59
videos/head-on/Town05_head-on_rain_30_aug2.mp4,video_annotations/Town05_head-on_rain_30.json.gz,head-on,6.7,134,0.3278645833333333,0.5069444444444444,0.2510416666666666,0.425,0.4046875,0.5888888888888889,Town05,rain,30,395,19.75,1080,1920,67
videos/head-on/Town05_head-on_rain_34_aug2.mp4,video_annotations/Town05_head-on_rain_34.json.gz,head-on,5.25,105,0.7661458333333333,0.5837962962962963,0.6901041666666666,0.5324074074074074,0.8421875,0.6351851851851852,Town05,rain,34,341,17.05,1080,1920,71
videos/head-on/Town05_head-on_rain_36_aug2.mp4,video_annotations/Town05_head-on_rain_36.json.gz,head-on,3.35,67,0.6411458333333333,0.5625,0.590625,0.5398148148148149,0.6916666666666667,0.5851851851851851,Town05,rain,36,298,14.9,1080,1920,109
videos/head-on/Town05_head-on_rain_42_aug2.mp4,video_annotations/Town05_head-on_rain_42.json.gz,head-on,6.05,121,0.253125,0.3949074074074074,0.1885416666666666,0.3712962962962963,0.3177083333333333,0.4185185185185185,Town05,rain,42,450,22.5,1080,1920,52
videos/head-on/Town05_head-on_rain_44_aug2.mp4,video_annotations/Town05_head-on_rain_44.json.gz,head-on,5.7,114,0.3729166666666667,0.6083333333333333,0.3333333333333333,0.5537037037037037,0.4125,0.662962962962963,Town05,rain,44,477,23.85,1080,1920,56
videos/head-on/Town05_head-on_rain_46_aug2.mp4,video_annotations/Town05_head-on_rain_46.json.gz,head-on,6.1,122,0.7286458333333333,0.5828703703703704,0.659375,0.5342592592592592,0.7979166666666667,0.6314814814814815,Town05,rain,46,375,18.75,1080,1920,56
videos/head-on/Town05_head-on_rain_50_aug2.mp4,video_annotations/Town05_head-on_rain_50.json.gz,head-on,7.15,143,0.54296875,0.1958333333333333,0.5026041666666666,0.1703703703703703,0.5833333333333334,0.2212962962962963,Town05,rain,50,337,16.85,1080,1920,36
videos/head-on/Town05_head-on_rain_53_aug2.mp4,video_annotations/Town05_head-on_rain_53.json.gz,head-on,3.85,77,0.4432291666666667,0.5111111111111111,0.4208333333333333,0.4685185185185185,0.465625,0.5537037037037037,Town05,rain,53,399,19.95,1080,1920,102
videos/head-on/Town05_head-on_sunset_01_aug2.mp4,video_annotations/Town05_head-on_sunset_01.json.gz,head-on,4.95,99,0.2908854166666667,0.8018518518518518,0.2130208333333333,0.687037037037037,0.36875,0.9166666666666666,Town05,sunset,1,434,21.7,1080,1920,76
videos/head-on/Town05_head-on_sunset_04_aug2.mp4,video_annotations/Town05_head-on_sunset_04.json.gz,head-on,4.95,99,0.596875,0.8,0.5692708333333333,0.6564814814814814,0.6244791666666667,0.9435185185185184,Town05,sunset,4,452,22.6,1080,1920,74
videos/head-on/Town05_head-on_sunset_07_aug2.mp4,video_annotations/Town05_head-on_sunset_07.json.gz,head-on,5.55,111,0.7158854166666667,0.3356481481481481,0.65,0.2787037037037037,0.7817708333333333,0.3925925925925926,Town05,sunset,7,271,13.55,1080,1920,62
videos/head-on/Town05_head-on_sunset_09_aug2.mp4,video_annotations/Town05_head-on_sunset_09.json.gz,head-on,6.0,120,0.57109375,0.4930555555555556,0.51875,0.4333333333333333,0.6234375,0.5527777777777778,Town05,sunset,9,355,17.75,1080,1920,80
videos/head-on/Town05_head-on_sunset_13_aug2.mp4,video_annotations/Town05_head-on_sunset_13.json.gz,head-on,9.5,190,0.4697916666666666,0.3675925925925926,0.3875,0.2648148148148148,0.5520833333333334,0.4703703703703704,Town05,sunset,13,449,22.45,1080,1920,50
videos/head-on/Town05_head-on_sunset_19_aug2.mp4,video_annotations/Town05_head-on_sunset_19.json.gz,head-on,4.1,82,0.6052083333333333,0.3611111111111111,0.5802083333333333,0.2462962962962963,0.6302083333333334,0.4759259259259259,Town05,sunset,19,376,18.8,1080,1920,158
videos/head-on/Town05_head-on_sunset_23_aug2.mp4,video_annotations/Town05_head-on_sunset_23.json.gz,head-on,5.6,112,0.5747395833333333,0.4388888888888889,0.5223958333333333,0.4111111111111111,0.6270833333333333,0.4666666666666667,Town05,sunset,23,320,16.0,1080,1920,136
videos/head-on/Town05_head-on_sunset_25_aug2.mp4,video_annotations/Town05_head-on_sunset_25.json.gz,head-on,5.45,109,0.5614583333333333,0.4847222222222222,0.5333333333333333,0.4361111111111111,0.5895833333333333,0.5333333333333333,Town05,sunset,25,413,20.65,1080,1920,66
videos/head-on/Town05_head-on_sunset_29_aug2.mp4,video_annotations/Town05_head-on_sunset_29.json.gz,head-on,5.5,110,0.4299479166666666,0.5305555555555556,0.3635416666666666,0.4953703703703703,0.4963541666666666,0.5657407407407408,Town05,sunset,29,398,19.9,1080,1920,68
videos/head-on/Town05_head-on_sunset_33_aug2.mp4,video_annotations/Town05_head-on_sunset_33.json.gz,head-on,7.05,141,0.6893229166666667,0.3060185185185185,0.6291666666666667,0.2305555555555555,0.7494791666666667,0.3814814814814815,Town05,sunset,33,503,25.15,1080,1920,37
videos/head-on/Town05_head-on_sunset_35_aug2.mp4,video_annotations/Town05_head-on_sunset_35.json.gz,head-on,6.85,137,0.5880208333333333,0.2541666666666666,0.5307291666666667,0.2157407407407407,0.6453125,0.2925925925925925,Town05,sunset,35,444,22.2,1080,1920,62
videos/head-on/Town05_head-on_sunset_37_aug2.mp4,video_annotations/Town05_head-on_sunset_37.json.gz,head-on,6.15,123,0.37890625,0.3412037037037037,0.3286458333333333,0.2898148148148148,0.4291666666666666,0.3925925925925926,Town05,sunset,37,283,14.15,1080,1920,119
videos/head-on/Town05_head-on_sunset_40_aug2.mp4,video_annotations/Town05_head-on_sunset_40.json.gz,head-on,3.45,69,0.4010416666666667,0.462037037037037,0.384375,0.4194444444444444,0.4177083333333333,0.5046296296296297,Town05,sunset,40,357,17.85,1080,1920,89
videos/head-on/Town05_head-on_sunset_42_aug2.mp4,video_annotations/Town05_head-on_sunset_42.json.gz,head-on,4.1,82,0.1192708333333333,0.3861111111111111,0.0385416666666666,0.362962962962963,0.2,0.4092592592592592,Town05,sunset,42,329,16.45,1080,1920,85
videos/head-on/Town05_head-on_sunset_45_aug2.mp4,video_annotations/Town05_head-on_sunset_45.json.gz,head-on,7.1,142,0.7088541666666667,0.5259259259259259,0.6671875,0.4777777777777778,0.7505208333333333,0.5740740740740741,Town05,sunset,45,476,23.8,1080,1920,35
